likes_log1p_thucte,views_log1p_thucte,shares_log1p_thucte,likes_log1p_predict,views_log1p_predict,shares_log1p_predict,likes_accuracy_%,views_accuracy_%,shares_accuracy_%
10.84155934547194,13.01567086392003,7.339537695407674,9.769075,13.035628,5.405224,90.10765963068668,99.84666595310186,73.64529035415376
12.07254696717504,15.096444681204078,6.156978985585555,12.67417,15.180985,7.201569,95.01660606609333,99.43999550009408,83.03404807434335
11.50892748368293,13.78659757713518,6.192362489474872,12.089633,14.896542,6.570664,94.95430390784499,91.94910845758908,93.89083826804841
12.239995696974733,14.648420115681892,6.659293919683638,9.667517,12.717871,4.6620045,78.98300741039861,86.82076709873397,70.00748918808306
6.583409222158765,12.176133921127343,2.995732273553991,8.378988,12.49596,4.167705,72.72569601493407,97.37333445459716,60.87858732091732
10.97337452485014,13.538044127702149,6.09807428216624,10.605908,13.780553,5.724803,96.65129327210951,98.20868705933432,93.87886578601317
9.937937287265354,12.88512343720436,5.0369526024136295,9.898738,12.402281,5.3546524,99.60555818855974,96.25271242404176,93.69261878264867
10.92775337907558,13.694924723133363,5.318119993844216,9.798322,13.0607195,4.5621514,89.66455760888397,95.36904914847177,85.78504127996538
9.83633227734872,12.307730815958308,4.143134726391533,10.4355955,13.103899,5.2891183,93.90765563683316,93.5311537275046,72.34018106492827
11.348062614163297,14.403297778421797,6.089044875446846,10.698501,13.500518,5.7511063,94.27600989694184,93.73213032767758,94.45005546596477
9.465060106725137,12.61087420020211,7.290974778142981,9.598397,12.676252,4.784559,98.59126992628423,99.48157309420193,65.62303284032761
7.37650812632622,10.829748417047592,0.0,10.007802,12.868458,4.760156,64.32873334924687,81.1749147013181,-476015515.46325684
9.124455632819013,12.81121067876591,5.030437921392435,9.603199,13.515584,5.9050517,94.7531842821835,94.50189891572109,82.61356564784114
10.232827270254802,13.504765910355635,5.198497031265826,9.573618,12.574521,4.836327,93.55789638910105,93.11172920898977,93.03317952998069
11.02843338315608,13.997832948091215,4.897839799950911,12.744167,14.893375,6.5890384,84.44263219338796,93.60227792431671,65.47052085889305
9.717218213494077,12.929751455952264,4.653960350157523,10.902754,14.05629,5.9435215,87.79963987208137,91.28723996948378,72.2911015038489
11.804855999911272,14.220976332738882,6.2166061010848646,11.346498,14.397968,5.8178887,96.11720410474172,98.75541625725103,93.5862533691747
8.495152060539358,11.964644189595829,2.8903717578961645,10.43359,13.198897,5.6505804,77.18183428678608,89.68416316773698,4.503334536388735
10.933124826700707,13.910821646859096,7.171656822768514,11.369163,14.791866,6.797303,96.01177394642302,93.6664801116901,94.78009569822201
11.92504173829169,14.285514812209817,5.905361848054571,11.220079,14.10736,5.571968,94.08838701141848,98.75289810425232,94.3543888076711
11.05723491317159,13.670370328496965,7.392647520721623,10.792071,13.583519,5.9372673,97.60189981685693,99.36467451520079,80.31313932964625
9.175231194862617,12.212059687374296,4.859812404361672,11.52047,13.601453,5.314355,74.4394618418131,88.62277801085618,90.6469127949098
9.60918360377546,12.627742412734824,3.610917912644224,10.298968,13.189468,4.8123913,92.8216096206338,95.55165165162262,66.72664963452786
5.241747015059643,7.662467815200237,1.6094379124341005,5.033863,8.263241,2.1275394,96.0340713347013,92.15953641179439,67.80854484356357
7.690286020676768,13.40498416312596,3.784189633918261,10.077081,13.252886,5.05521,68.96351189631407,98.86535975877612,66.41234709236605
12.099605962739451,14.731801689838347,7.075808863978387,10.38846,13.643642,5.698496,85.85783860476829,92.6135357561063,80.53490384510152
12.139403856983334,14.88022163978423,5.356586274672012,10.420543,13.315465,5.283033,85.84064621085525,89.48431882122684,98.62686090047164
11.89478753335453,14.77102238760702,8.551787836180736,10.872884,13.68701,6.1053457,91.40881050798862,92.66122176407269,71.39262389301575
11.744045122410055,14.690979711984754,7.705262474866325,10.943104,13.724126,6.0484247,93.18002167244325,93.41872449068579,78.49732232345649
8.20303024171486,11.272139700982676,2.4849066497880004,9.537142,12.574521,4.8845277,83.73635694493063,88.4460147024075,3.432145683429198
10.261196961231647,12.41755243891307,4.356708826689592,10.409817,13.161421,5.0584354,98.55163309628281,94.00954103564392,83.8931945813077
9.34145634983372,11.906999271191625,4.158883083359672,10.73602,13.745971,5.4810443,85.07123850782749,84.555542392021,68.20874300649498
11.34333452885509,13.910821646859096,5.616771097666572,11.321712,14.193838,4.9616942,99.8093771405761,97.96549420420726,88.33712740459286
9.314790473332646,11.819681958463892,4.718498871295094,10.483039,12.655485,6.2182446,87.45813518516974,92.92871671444726,68.21561852137154
10.211009016314163,13.648748521559954,5.786897381366708,10.458018,14.236199,6.3302093,97.58095124381273,95.6959361037433,90.61134424810757
11.63780327310248,14.77102238760702,7.845024417241484,10.179101,13.502428,5.883105,87.46582796962679,91.41160104217424,74.99154226019137
12.94323910384853,15.46416937585933,6.375024819828097,11.070686,14.277622,5.1180425,85.53257999413984,92.32712004039982,80.28270655678273
8.76201995356159,12.127575825689416,4.060443010546419,9.504493,12.971605,5.473302,91.52623698555719,93.04041065300102,65.20431703397661
13.495582114992546,15.90737474309945,7.00488198971286,12.66977,15.326749,7.130216,93.88087251685542,96.34995777420849,98.21076026484407
10.50235152577494,13.301013201630845,6.192362489474872,10.503255,13.191621,4.908822,99.99139845333934,99.17756359420619,79.27220132824667
10.060534035475412,14.151983508870948,8.216898580913613,9.907804,13.423823,5.8497663,98.48188476401523,94.85471310939491,71.19190040890867
10.740756721857226,14.45736497045232,7.01211529430638,10.165154,13.612701,4.7782264,94.64095240520994,94.15755529335394,68.14243883667466
10.488520429241628,12.70654788843366,7.663407664893479,9.48276,11.984161,4.5852795,90.41084958889644,94.31484839294473,59.83342744151684
11.210481638644469,13.35363540297856,4.465908118654584,10.629013,13.71577,5.0187354,94.81317042510815,97.28812152006265,87.62116739887335
13.182519183461476,16.08763654656639,10.118639253920785,10.37758,13.47685,6.4180145,78.7222802000196,83.7714695813763,63.42764442244866
9.873079890114704,13.815511557963774,7.148345743900068,10.1094055,13.755784,6.0788336,97.60636366672128,99.56767780198236,85.03832631772701
10.59665973278358,13.296150284129366,6.393590753950631,10.975061,13.67453,5.8242292,96.42904751700472,97.15421579117414,91.09480829405074
10.491301994830229,13.229783570469609,3.688879454113936,10.955783,14.076619,5.52696,95.57270493482623,93.59902168259941,50.17239069919092
10.060534035475412,13.351888125506433,6.030685260261263,8.441713,12.789257,4.5075526,83.90919709990294,95.78613099018499,74.74362247771329
11.127277689932466,14.220976332738882,7.173958319756794,10.047651,14.09516,5.873325,90.29747949926947,99.11527310674455,81.87007241021084
8.683554728631462,12.137263685701864,3.951243718581428,10.056031,13.381585,5.51049,84.19453160172966,89.74792451021084,60.537837371831834
11.909692857375196,15.009433329466964,5.3230099791384085,10.631388,13.393791,5.0897837,89.26668250716219,89.23582193096779,95.61852576766928
12.092349482427034,14.346139397261563,6.966024187106113,10.669261,13.799162,5.3449254,88.23149706517846,96.18728445957224,76.72849332748882
10.482933978579906,13.62942311912938,5.945420608606575,10.334247,13.454071,5.5600615,98.58162472980645,98.71342996196668,93.5183870208311
8.707317560273212,11.755879486687116,3.091042453358316,10.544331,13.73744,5.467534,78.90265258003322,83.14408866805906,23.11682392759485
7.8724551500639794,11.647465099148372,2.3978952727983707,10.193601,12.542549,5.2116747,70.51560840560384,92.31520312331432,-17.343715939875025
9.058703197313225,12.25486757159303,3.8501476017100575,10.348557,13.459187,5.425903,85.76115977286523,90.17272952705194,59.07286149067619
11.844392338493028,14.603968372873895,6.455198563340122,9.602235,12.559892,5.084623,81.06988156063366,86.00327924616687,78.76787692993739
13.174767954088914,15.88237344401952,8.674025985443025,12.114633,14.8838625,6.6626534,91.95329017348239,93.71308732843615,76.81154584248361
11.141876276228,14.151983508870948,4.204692619390966,10.104004,13.140884,4.615046,90.68494081026212,92.8554247620265,90.24058493505329
12.307730815958308,15.201805169084134,7.677400430514807,9.703382,12.991832,4.310149,78.83972832595288,85.46242788258746,56.1407371130314
9.13550906135318,12.101828173530544,2.995732273553991,9.6363945,12.524447,4.9835825,94.51715896711015,96.50780641147348,33.64392937788173
8.545586265917455,11.399767965010176,3.49650756146648,9.49831,12.521806,4.497938,88.85127604417684,90.15736283687198,71.35911828998199
10.716659698193956,15.150511887854474,6.55250788703459,8.67665,12.59094,4.7297773,80.96412773809075,83.10571001602588,72.1827034421338
12.144202560946876,15.671808704579888,8.677439540558334,10.41836,13.49569,6.1587243,85.78875149837268,86.1144402676394,70.97398119834833
10.864770770329113,13.910821646859096,7.813995675002791,11.166374,14.461099,6.2552505,97.22402393396543,96.04425217956394,80.05188016624722
9.883335864325277,13.041589235631411,4.189654742026425,9.924715,13.293019,5.325858,99.58132377208446,98.07209033680944,72.88073972477441
9.143452426434552,13.286013367012387,3.610917912644224,10.973359,14.153061,5.56446,79.98669871955353,93.47398258512725,45.899022483027316
8.554488976159934,11.63780327310248,2.8903717578961645,9.170345,12.272934,4.305098,92.80078176554031,94.54252085248437,51.05382914733448
6.932447891572509,8.851377097519439,3.1780538303479458,8.515299,11.960155,4.881785,77.16750307296955,64.87803647256185,46.390741739273956
10.292179440058462,13.295982174804116,4.219507705176107,10.833238,13.845825,6.130478,94.74301617939223,95.86459267709958,54.711062673185154
8.423102268016642,12.132969552931216,4.02535169073515,9.527383,12.497196,4.1097755,86.88985901520638,96.99804204576978,97.90269623714984
10.738589920723442,14.151983508870948,5.645446897643238,10.760375,13.772691,5.2119694,99.79713256278926,97.31986166021929,92.32164379734319
12.37243841643669,14.346139397261563,5.342334251964811,8.943283,12.127206,3.8248527,72.28391671906488,84.5328873007377,71.59515905608342
8.329899292995725,15.341567078850604,4.356708826689592,9.479726,12.499276,4.220791,86.1963932063544,81.47326864949117,96.88026055769812
8.579416534596369,12.02993791082274,2.3978952727983707,9.481864,12.454558,4.075288,89.48124925174774,96.47030213437088,30.04729751384076
10.056251557087757,12.031725210748633,5.8888779583328805,10.075243,13.064519,5.5412483,99.81114793101334,91.4160795755496,94.09684426711927
10.480129006333248,13.394984094943249,6.12029741895095,9.071371,13.18921,4.696259,86.55781883037211,98.46379692998953,76.73252948815019
9.53249633228804,12.289498853474674,5.2832037287379885,10.572384,13.210995,5.1265745,89.09113088452042,92.50176204928185,97.03533650255399
11.442513730229855,13.997832948091215,7.0630481633881725,10.359754,13.257655,5.390783,90.53739285743036,94.7121971872485,76.32374448531843
11.128747176317605,14.346139397261563,5.53338948872752,10.683411,13.458295,5.142529,95.99832285943158,93.81126514801745,92.93632810863818
10.203629181337648,13.17742147601452,3.218875824868201,9.452714,12.630981,4.2509995,92.64070458046989,95.85320973684688,67.93527672482819
8.928110078202646,13.087152693326573,6.628041376179533,8.871798,12.674287,4.300117,99.36926722381457,96.8452583945864,64.8776429080962
7.774015077250727,11.35394145674048,2.9444389791664403,8.788607,12.436417,4.255062,86.94893750084107,90.4660846336014,55.48818863700559
8.387084506069217,13.568203660223643,4.060443010546419,10.133915,13.6631155,5.584921,79.17237580977663,99.30048336863923,62.45538064017451
11.504903373867316,14.88022163978423,6.100318952020064,11.633775,14.424389,6.1367755,98.87985688075693,96.93665346309457,99.4023830247484
7.731930721948486,11.733674150882164,2.833213344056216,9.60134,13.543734,5.206291,75.82221518579915,84.57380507891887,16.240763878487286
9.841665338892785,12.937480944364085,6.3835066348840055,10.174584,13.369974,5.627894,96.61724882551655,96.65705252940403,88.16304652929054
6.82001636467413,10.825780236605915,1.3862943611198906,9.738602,12.960395,4.5871186,57.20559652886351,80.28211753744881,-130.89066465907396
9.539716058977092,12.649799673963308,5.966146739123692,10.484005,13.573043,6.5069475,90.10149872857542,92.70151923824655,90.93550993767947
12.814481318719762,16.666217117271472,9.91348738711446,10.45778,13.463903,5.6318316,81.60907667063631,80.78559958979031,56.80979282109972
11.35159406537374,14.151983508870948,7.6787889981991535,8.516648,12.323347,4.7786593,75.0260117080843,87.07858572581085,62.231939760816246
10.239995502805316,13.341179177498008,5.855071922202427,9.567282,12.618547,4.4947033,93.4305266091322,94.58344927154832,76.76597918127648
6.375024819828097,10.987003123724811,1.9459101490553128,8.042219,11.869266,3.8912284,73.84803370531561,91.96994464572853,0.03041562259217301
8.671115273688494,12.461880850543723,3.58351893845611,9.660055,12.542676,4.9117885,88.59500934286052,99.3516619007185,62.93393315485927
11.686887175419702,14.45736497045232,5.746203190540153,11.293773,14.473357,5.9408965,96.63627729034823,99.88938350658697,96.61179192447898
8.861633597686627,12.171486376730597,3.1354942159291497,9.38815,12.288423,4.3208427,94.05847001392894,99.03926107146081,62.195799278822314
11.7085004721646,14.557448378884017,5.231108616854587,10.806398,13.677713,5.104502,92.29532353365323,93.95680505386467,97.57974026067171
9.820160289946374,14.077875591662238,5.442417710521793,9.954314,13.604458,5.57064,98.63389254385666,96.6371507309099,97.64401809221661
10.623787731088578,13.074854492046514,6.853299093186078,10.261709,12.826298,6.358972,96.59181332499533,98.09897133319575,92.7870210556512
9.19624144759668,13.782471737477271,5.58724865840025,9.931604,13.287342,4.715257,92.00365777725993,96.40754085787303,84.39318627294176
7.729295674310482,12.012493964400264,2.5649493574615367,8.240358,12.230005,4.9094834,93.38797867379756,98.18929107871712,8.593358052551864
11.488643018250334,13.997832948091215,5.062595033026967,11.467511,14.34359,5.853464,99.81606320995633,97.52992598278738,84.37818770017083
11.93164237875414,14.603968372873895,7.1693500166706,12.12395,14.8838625,6.6660495,98.38825519807796,98.08343790261587,92.97983031847988
8.828054536815424,11.732069026983156,4.584967478670572,8.170523,11.80801,3.7322953,92.55179219550583,99.35270518643776,81.40287345760387
4.442651256490317,8.261784679514752,0.0,8.167454,11.554389,4.1138945,16.158116081310226,60.14657306927539,-411389346.2585449
9.792611856190192,15.274125813221904,5.247024072160486,9.730741,13.154554,4.922409,99.36818379081465,86.12312434717745,93.81335000413603
10.515993929932415,12.992940106310016,6.280395838960195,9.667008,12.791491,4.8110723,91.92672099636242,98.44954606230647,76.60460380065595
9.441531454869692,13.04115549117383,4.3694478524670215,11.027322,14.125468,5.540412,83.2040981041998,91.68545483834326,73.20109688391042
12.08164822965012,14.151983508870948,5.723585101952381,10.247785,13.091665,4.7145977,84.821080863896,92.507635129295,82.3714091438627
